cvarRL/train.py --algo ppo --model experiment3_25_0.1_0.7_10 --budget 25 --stochasticity 0.1 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 10

Namespace(algo='ppo', budget='25', stochasticity='0.1', cost='0.7', model='experiment3_25_0.1_0.7_10', seed=10, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, max_lr=0.005, min_lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 79 | F 161792 | FPS 1763 | D 100 | rR:μσmM -1.04 0.22 -1.56 0.48 | F:μσmM 4.2 6.2 2.0 74.0 | H 0.905 | V -0.829 | pL -0.074 | vL 0.074 | ∇ 0.211
U 80 | F 163840 | FPS 1622 | D 101 | rR:μσmM -1.05 0.21 -1.95 0.40 | F:μσmM 4.4 6.2 2.0 50.0 | H 0.804 | V 0.755 | pL 0.113 | vL 0.059 | ∇ 0.213
Status saved: ./results/cvarRL/storage/experiment3_25_0.1_0.7_10
U 81 | F 165888 | FPS 1652 | D 102 | rR:μσmM -1.02 0.30 -1.74 0.48 | F:μσmM 6.1 9.0 2.0 53.0 | H 0.780 | V 0.531 | pL 0.105 | vL 0.095 | ∇ 0.341
U 82 | F 167936 | FPS 1761 | D 104 | rR:μσmM -1.02 0.26 -1.70 0.58 | F:μσmM 4.5 6.6 2.0 58.0 | H 0.882 | V -0.707 | pL -0.112 | vL 0.092 | ∇ 0.332
U 83 | F 169984 | FPS 1621 | D 105 | rR:μσmM -1.03 0.25 -1.84 0.55 | F:μσmM 3.8 5.1 2.0 50.0 | H 0.771 | V 0.718 | pL 0.050 | vL 0.147 | ∇ 0.471
U 84 | F 172032 | FPS 1626 | D 106 | rR:μσmM -1.01 0.27 -1.88 0.51 | F:μσmM 4.7 7.0 2.0 55.0 | H 0.811 | V 0.640 | pL 0.077 | vL 0.090 | ∇ 0.330
U 85 | F 174080 | FPS 1772 | D 107 | rR:μσmM -1.02 0.22 -1.63 0.58 | F:μσmM 3.9 5.9 2.0 50.0 | H 0.868 | V -0.670 | pL -0.072 | vL 0.066 | ∇ 0.405
U 86 | F 176128 | FPS 1630 | D 109 | rR:μσmM -1.01 0.27 -2.23 0.44 | F:μσmM 5.1 8.4 2.0 52.0 | H 0.763 | V 0.479 | pL 0.058 | vL 0.111 | ∇ 0.336
U 87 | F 178176 | FPS 1630 | D 110 | rR:μσmM -1.01 0.27 -1.74 0.37 | F:μσmM 5.3 8.8 2.0 65.0 | H 0.774 | V 0.543 | pL 0.086 | vL 0.107 | ∇ 0.257
U 88 | F 180224 | FPS 1754 | D 111 | rR:μσmM -1.02 0.23 -2.12 0.58 | F:μσmM 4.6 7.9 2.0 60.0 | H 0.837 | V -0.555 | pL 0.024 | vL 0.067 | ∇ 0.337
U 89 | F 182272 | FPS 1652 | D 112 | rR:μσmM -0.96 0.36 -1.77 0.40 | F:μσmM 6.2 9.3 2.0 47.0 | H 0.795 | V 0.400 | pL 0.146 | vL 0.148 | ∇ 0.279
